39,7,3,2,1,952,1,1,1,16,2,62,1,-1,0,1,1
37,7,1,2,1,306,2,1,1,16,2,73,1,-1,0,1,1
38,8,3,2,1,439,2,1,1,16,2,50,1,-1,0,1,1
58,3,1,2,1,2,2,1,1,16,2,684,1,-1,0,1,1
35,4,2,4,1,3751,2,1,1,16,2,193,1,-1,0,1,1
50,4,1,3,1,0,2,1,1,16,2,599,3,-1,0,1,1
37,8,2,2,1,1175,1,1,1,16,2,92,2,-1,0,1,1
56,7,2,2,1,-13,2,1,1,16,2,52,3,-1,0,1,1
59,4,1,4,1,416,2,1,1,16,2,92,3,-1,0,1,1
42,4,2,4,1,50,2,1,1,16,2,294,3,-1,0,1,1
39,11,1,4,1,15352,2,1,1,16,2,99,1,-1,0,1,1
58,4,1,4,1,96,2,1,1,16,2,76,3,-1,0,1,1
30,8,1,2,1,384,1,1,1,16,2,27,3,-1,0,1,1
59,6,1,4,1,1085,2,1,1,16,2,191,1,-1,0,1,1
43,4,1,4,1,8014,2,1,1,16,2,523,1,-1,0,1,1
39,8,2,2,1,1336,1,1,1,16,2,358,1,-1,0,1,1
53,6,1,2,1,136,2,1,1,16,2,254,1,-1,0,1,1
43,1,1,1,1,0,2,1,1,16,2,46,1,-1,0,1,1
43,8,3,3,1,159,2,1,1,16,2,112,4,-1,0,1,1
50,11,1,4,1,4,2,1,1,16,2,51,1,-1,0,1,1
35,7,1,2,1,4698,1,1,1,16,2,359,1,-1,0,1,1
47,7,1,2,1,4307,2,1,1,16,2,88,1,-1,0,1,1
52,4,3,4,1,1250,2,1,1,16,2,342,1,-1,0,1,1
44,2,1,2,1,0,2,1,1,16,2,78,1,-1,0,1,1
51,4,1,2,1,33,2,2,1,16,2,721,3,-1,0,1,2
57,2,3,2,1,145,2,2,1,16,2,420,4,-1,0,1,1
52,4,1,2,1,167,2,1,1,16,2,163,1,-1,0,1,1
47,4,1,2,1,214,1,1,1,16,2,442,3,-1,0,1,1
59,8,1,4,1,31,2,1,1,16,2,41,3,-1,0,1,1
50,1,1,1,1,3191,2,1,1,16,2,535,2,-1,0,1,1
37,7,2,1,1,12581,2,1,1,16,2,155,4,-1,0,1,1
53,3,3,1,1,196,1,1,1,16,2,178,7,-1,0,1,1
36,7,1,2,1,1295,2,1,1,16,2,232,3,-1,0,1,1
39,4,1,4,1,4608,1,1,1,16,2,36,1,-1,0,1,1
41,4,1,2,1,-100,1,1,1,16,2,20,21,-1,0,1,1
35,4,1,2,1,-281,1,1,1,16,2,15,15,-1,0,1,1
50,3,1,1,1,2198,2,1,1,16,2,170,6,-1,0,1,1
41,3,1,1,1,373,2,1,1,16,2,87,3,-1,0,1,1
45,1,1,1,1,203,2,1,1,16,2,202,4,-1,0,1,1
38,7,2,2,1,439,2,1,1,16,2,359,4,-1,0,1,1
42,7,1,2,1,3165,1,1,1,16,2,298,4,-1,0,1,1
53,4,1,2,1,1093,1,2,1,16,2,244,3,-1,0,1,1
35,4,1,3,1,75,1,1,1,16,2,169,1,-1,0,1,1
46,2,1,2,1,536,1,1,1,16,2,750,2,-1,0,1,2
44,7,1,2,1,1696,2,1,1,16,2,139,3,-1,0,1,1
49,4,2,3,1,2222,2,1,1,16,2,114,2,-1,0,1,1
35,2,2,1,1,756,1,1,1,16,2,14,14,-1,0,1,1
49,1,1,1,1,2005,2,1,1,16,2,81,4,-1,0,1,1
37,3,1,1,1,264,1,2,1,16,2,220,1,-1,0,1,1
40,8,1,3,1,4075,1,1,1,16,2,162,3,-1,0,1,1
47,4,1,2,1,4840,2,1,1,16,2,53,1,-1,0,1,1
55,11,1,4,1,3680,2,1,1,16,2,131,1,-1,0,1,1
53,9,1,1,1,2627,1,2,1,16,2,18,30,-1,0,1,1
55,1,1,1,1,0,2,1,1,16,2,607,2,-1,0,1,1
37,4,2,2,1,3764,2,1,1,16,2,431,1,-1,0,1,1
54,2,3,3,1,1725,2,1,1,16,2,216,3,-1,0,1,1
53,8,2,2,1,725,1,1,1,16,2,227,4,-1,0,1,1
28,4,2,2,1,235,1,1,1,16,2,102,46,-1,0,1,1
42,4,1,4,1,1752,1,1,1,16,2,19,21,-1,0,1,1
38,1,2,1,1,93,1,2,1,16,2,394,3,-1,0,1,1
38,1,1,1,1,7124,2,1,1,16,2,301,6,-1,0,1,1
37,7,1,1,1,2741,2,1,1,16,2,204,4,-1,0,1,1
47,4,1,4,1,667,2,1,1,16,2,54,1,-1,0,1,1
42,11,1,3,1,72,2,1,1,16,2,22,1,-1,0,1,1
38,7,1,2,1,1116,1,2,1,16,2,406,2,-1,0,1,1
44,1,1,1,1,647,2,1,1,16,2,226,2,-1,0,1,1
54,2,2,3,1,1695,2,1,1,16,2,168,1,-1,0,1,1
35,8,1,3,1,2,2,1,1,16,2,221,1,-1,0,1,1
51,7,1,2,1,-192,2,1,1,16,2,176,3,-1,0,1,1
41,4,1,4,1,389,1,1,1,16,2,127,2,-1,0,1,1
46,11,1,3,1,1035,2,1,1,16,2,703,1,-1,0,1,1
36,7,2,2,1,16,2,1,1,16,2,119,2,-1,0,1,1
41,1,3,2,1,0,2,1,1,16,2,126,3,-1,0,1,1
49,4,1,3,1,3096,2,1,1,16,2,147,2,-1,0,1,1
39,4,1,4,1,4166,2,1,1,16,2,314,3,-1,0,1,1
39,2,1,2,1,94,2,1,1,16,2,182,2,-1,0,1,1
39,2,3,1,1,1832,2,1,1,16,2,353,2,-1,0,1,1
60,6,2,4,1,470,2,1,1,16,2,100,2,-1,0,1,1
40,1,1,1,1,270,2,1,1,16,2,362,3,-1,0,1,1
51,4,1,4,1,5050,2,2,1,16,2,75,7,-1,0,1,1
49,3,1,1,1,388,1,1,1,16,2,142,2,-1,0,1,1
37,1,1,1,1,0,2,1,1,16,2,637,6,-1,0,1,2
56,3,1,2,1,535,1,2,1,16,2,345,4,-1,0,1,1
54,6,1,4,1,1156,2,1,1,16,2,64,2,-1,0,1,1
45,11,1,4,1,938,2,1,1,16,2,103,3,-1,0,1,1
39,11,1,1,1,240,1,1,1,16,2,17,25,-1,0,1,1
36,3,1,1,1,3057,2,1,1,16,2,2769,4,-1,0,1,2
39,1,1,1,1,-1212,1,1,1,16,2,26,18,-1,0,1,1
33,9,1,1,1,6,2,1,1,16,2,141,6,-1,0,1,1
42,2,2,1,1,671,1,1,1,16,2,14,20,-1,0,1,1
58,10,2,4,1,278,2,1,1,16,2,1009,5,-1,0,1,1
36,4,2,4,1,736,1,1,1,16,2,323,2,-1,0,1,1
41,3,1,4,1,0,2,1,1,16,2,630,2,-1,0,1,1
51,11,1,4,1,108,2,1,1,16,2,278,2,-1,0,1,1
55,4,1,4,1,835,1,1,1,16,2,40,18,-1,0,1,1
48,4,2,4,1,1080,1,1,1,16,2,112,3,-1,0,1,1
36,2,1,1,1,579,1,1,1,16,2,80,3,-1,0,1,1
42,1,1,2,1,2580,1,1,1,16,2,154,3,-1,0,1,1
54,5,1,2,1,1241,2,1,1,16,2,97,6,-1,0,1,1
40,7,1,2,1,0,2,1,1,16,2,368,12,-1,0,1,1
39,1,1,2,1,2445,2,1,1,16,2,303,5,-1,0,1,1
54,2,1,1,1,417,1,1,1,16,2,375,2,-1,0,1,1
45,1,1,1,1,1847,2,1,1,16,2,77,5,-1,0,1,1
57,7,3,4,1,987,2,1,1,16,2,295,2,-1,0,1,1
57,1,3,3,1,0,2,1,1,16,2,335,3,-1,0,1,1
58,1,3,4,1,5914,2,1,1,17,2,69,4,-1,0,1,1
38,3,1,2,1,-272,2,2,1,17,2,143,2,-1,0,1,1
36,2,2,1,1,0,2,1,1,17,2,153,4,-1,0,1,1
51,7,1,2,1,2967,2,1,1,17,2,83,2,-1,0,1,1
56,1,1,1,1,21664,2,1,1,17,2,214,8,-1,0,1,1
46,1,2,4,1,538,2,1,1,17,2,118,3,-1,0,1,1
31,2,1,2,1,-720,1,1,1,17,2,638,16,-1,0,1,1
30,9,3,2,1,92,1,1,1,17,2,78,10,-1,0,1,1
58,1,1,4,1,1136,2,1,1,17,2,65,3,-1,0,1,1
36,1,1,1,1,0,2,1,1,17,2,222,3,-1,0,1,1
35,9,1,1,1,333,2,1,1,17,2,78,5,-1,0,1,1
37,8,2,2,1,105,2,2,1,17,2,260,4,-1,0,1,1
49,4,1,2,1,-55,2,1,1,17,2,150,3,-1,0,1,1
38,4,1,4,1,1262,2,1,1,17,2,49,2,-1,0,1,1
30,9,1,2,1,421,1,2,1,17,2,62,4,-1,0,1,1
34,1,1,4,1,2026,1,1,1,17,2,100,8,-1,0,1,1
55,4,1,4,1,2896,2,1,1,17,2,138,3,-1,0,1,1
56,4,1,4,1,1046,2,2,1,17,2,329,13,-1,0,1,1
44,1,1,1,1,3091,1,1,1,17,2,331,4,-1,0,1,1
37,11,2,4,1,1088,2,1,1,17,2,131,2,-1,0,1,1
50,4,1,3,1,1537,2,1,1,17,2,24,6,-1,0,1,1
45,4,1,4,1,866,2,1,1,17,2,319,8,-1,0,1,1
58,9,1,2,1,372,2,1,1,17,2,315,2,-1,0,1,1
38,2,1,2,1,403,1,2,1,17,2,99,8,-1,0,1,1
35,1,2,1,1,1374,2,1,1,17,2,45,2,-1,0,1,1
38,8,1,2,1,1313,2,1,1,17,2,33,2,-1,0,1,1
49,3,1,2,1,27,2,1,1,17,2,131,6,-1,0,1,1
50,1,1,1,1,0,2,1,1,17,2,117,3,-1,0,1,1
39,4,1,4,1,2169,2,1,1,17,2,170,2,-1,0,1,1
45,11,1,2,1,698,1,1,1,17,2,160,4,-1,0,1,1
48,4,1,4,1,0,2,1,1,17,2,104,2,-1,0,1,1
55,6,1,2,1,466,2,1,1,17,2,287,4,-1,0,1,1
37,8,2,1,1,718,2,1,1,17,2,43,1,-1,0,1,1
55,2,1,4,1,1498,2,2,1,17,2,345,2,-1,0,1,1
39,7,2,1,1,2600,1,1,1,17,2,77,1,-1,0,1,1
50,6,1,4,1,1098,2,1,1,17,2,168,1,-1,0,1,1
59,6,1,4,1,0,2,1,1,17,2,192,1,-1,0,1,1
39,4,1,2,1,123,2,1,1,17,2,110,1,-1,0,1,1
50,6,1,2,1,0,1,2,1,17,2,328,3,-1,0,1,1
38,2,2,1,1,2496,2,1,1,17,2,193,1,-1,0,1,1
52,2,1,3,1,562,2,1,1,17,2,187,1,-1,0,1,1
43,11,2,4,1,103,2,1,1,17,2,198,1,-1,0,1,1
35,8,2,2,1,361,2,1,1,17,2,256,1,-1,0,1,1
41,2,1,2,1,1385,2,1,1,17,2,145,1,-1,0,1,1
41,1,1,1,1,676,2,1,1,17,2,78,1,-1,0,1,1
37,4,1,2,1,426,2,1,1,17,2,285,1,-1,0,1,1
41,2,1,2,1,130,2,1,1,17,2,160,3,-1,0,1,1
60,1,1,4,1,0,2,1,1,17,2,442,1,-1,0,1,1
48,7,2,2,1,-58,2,1,1,17,2,123,1,-1,0,1,1
55,2,1,1,1,2512,1,1,1,17,2,166,1,-1,0,1,1
61,6,1,2,1,296,2,1,1,17,2,18,1,-1,0,1,1
54,4,2,3,1,6622,2,1,1,17,2,83,1,-1,0,1,1
49,1,1,1,1,391,2,1,1,17,2,128,1,-1,0,1,1
39,4,1,4,1,1564,2,1,1,17,2,57,1,-1,0,1,1
48,4,1,4,1,1670,2,1,1,17,2,145,1,-1,0,1,1
42,3,1,1,1,1654,2,1,1,17,2,116,1,-1,0,1,1
37,2,2,2,1,984,2,1,1,17,2,475,1,-1,0,1,1
47,10,1,2,1,3287,1,2,1,17,2,126,1,-1,0,1,1
50,7,1,2,2,-437,1,2,1,17,2,83,1,-1,0,1,1
49,8,1,2,1,494,2,1,1,17,2,196,4,-1,0,1,1
41,1,1,1,1,1234,2,1,1,17,2,68,1,-1,0,1,1
48,7,2,4,1,1078,2,1,1,17,2,75,1,-1,0,1,1
35,4,1,2,1,402,2,2,1,17,2,123,1,-1,0,1,1
55,1,2,1,1,854,1,2,1,17,2,98,4,-1,0,1,1
43,1,1,1,1,438,2,1,1,17,2,355,2,-1,0,1,1
53,6,1,2,1,1296,1,1,1,17,2,115,1,-1,0,1,1
39,7,1,2,1,1891,2,1,1,17,2,147,1,-1,0,1,1
57,6,1,4,1,7938,2,1,1,17,2,133,1,-1,0,1,1
34,4,2,4,1,2040,2,1,1,17,2,509,4,-1,0,1,1
52,3,1,4,1,2138,2,1,1,17,2,134,1,-1,0,1,1
60,4,1,4,1,686,1,1,1,17,2,147,2,-1,0,1,1
57,6,1,4,1,5799,2,1,1,17,2,97,1,-1,0,1,1
36,7,2,2,1,810,1,1,1,17,2,296,1,-1,0,1,1
42,3,1,1,1,1068,1,1,1,17,2,70,8,-1,0,1,1
37,8,2,2,1,3,2,1,1,17,2,527,1,-1,0,1,1
55,11,3,4,1,2014,2,1,1,17,2,156,2,-1,0,1,1
36,9,2,2,1,652,2,1,1,17,2,187,1,-1,0,1,1
50,4,1,4,1,2190,2,1,1,17,2,269,1,-1,0,1,1
45,6,3,2,1,1735,2,2,1,17,2,306,1,-1,0,1,1
47,1,1,2,1,2892,2,1,1,17,2,556,1,-1,0,1,2
43,1,1,1,1,439,2,1,1,17,2,71,1,-1,0,1,1
39,9,1,2,1,4722,1,1,1,17,2,483,1,-1,0,1,1
45,1,2,1,1,451,2,1,1,17,2,881,1,-1,0,1,1
59,6,3,4,1,2516,2,1,1,17,2,404,1,-1,0,1,1
46,11,3,4,1,2291,2,1,1,17,2,218,1,-1,0,1,1
48,1,1,1,1,2837,2,1,1,17,2,69,1,-1,0,1,1
59,11,3,2,1,0,2,1,1,17,2,98,1,-1,0,1,1
36,4,1,2,1,7265,2,1,1,17,2,243,1,-1,0,1,1
44,4,1,4,1,-82,2,2,1,17,2,181,1,-1,0,1,1
45,4,1,4,1,4696,2,1,1,17,2,99,1,-1,0,1,1
41,4,1,2,1,475,1,1,1,17,2,139,3,-1,0,1,1
46,5,1,1,1,5837,2,1,1,17,2,71,1,-1,0,1,1
35,2,1,3,1,3,1,2,1,17,2,124,23,-1,0,1,1
48,2,1,2,1,335,2,1,1,17,2,214,3,-1,0,1,1
60,6,2,1,1,568,2,1,1,17,2,81,1,-1,0,1,1
38,8,1,4,1,175,2,1,1,17,2,132,2,-1,0,1,1
49,6,2,4,1,25824,2,1,1,17,2,94,1,-1,0,1,1
57,11,1,4,1,1870,2,1,1,17,2,129,1,-1,0,1,1
44,11,1,1,1,460,2,1,1,17,2,491,1,-1,0,1,1
55,1,1,4,1,1446,2,1,1,17,2,135,1,-1,0,1,1
46,11,1,4,1,17,2,1,1,17,2,72,1,-1,0,1,1
55,4,1,4,1,0,2,1,1,17,2,285,1,-1,0,1,1
47,4,1,4,1,145,2,1,1,17,2,255,1,-1,0,1,1
38,4,1,4,1,6091,2,1,1,17,2,189,1,-1,0,1,1
38,8,1,2,1,250,2,1,1,17,2,72,1,-1,0,1,1
42,3,2,1,1,231,2,1,1,17,2,241,1,-1,0,1,1
45,4,1,2,1,530,2,2,1,17,2,705,1,-1,0,1,1
39,9,3,1,1,1415,2,1,1,17,2,134,1,-1,0,1,1
46,1,1,2,1,5559,2,1,1,17,2,483,1,-1,0,1,1
36,4,1,4,1,214,2,1,1,17,2,423,1,-1,0,1,1
53,11,2,4,1,1238,2,1,1,17,2,23,3,-1,0,1,1
38,7,1,2,1,505,1,2,1,17,2,48,2,-1,0,1,1
55,6,3,4,1,925,2,1,1,17,2,254,1,-1,0,1,1
47,2,3,2,1,431,2,2,1,17,2,388,9,-1,0,1,1
53,11,1,2,1,1060,2,1,1,17,2,107,4,-1,0,1,1
56,6,3,2,1,4,2,1,1,17,2,135,1,-1,0,1,1
37,9,2,1,1,1116,2,1,1,17,2,184,1,-1,0,1,1
42,8,3,3,1,651,2,1,1,17,2,61,1,-1,0,1,1
39,2,2,2,1,2910,1,1,1,17,2,157,5,-1,0,1,1
58,4,1,4,1,73,2,1,1,17,2,116,1,-1,0,1,1
56,4,1,4,1,0,2,1,1,17,2,82,2,-1,0,1,1
51,11,3,4,1,336,2,1,1,17,2,105,1,-1,0,1,1
47,5,1,3,1,1728,2,1,1,17,2,98,1,-1,0,1,1
37,4,2,2,1,5818,2,1,1,17,2,652,2,-1,0,1,1
58,2,1,2,1,592,2,1,1,17,2,206,1,-1,0,1,1
59,2,1,2,1,4322,2,1,1,17,2,174,1,-1,0,1,1
40,2,3,1,1,0,2,1,1,17,2,522,1,-1,0,1,2
51,4,1,4,1,1869,2,1,1,17,2,30,3,-1,0,1,1
50,1,2,4,1,766,2,1,1,17,2,174,2,-1,0,1,1
38,4,1,2,1,5092,1,1,1,17,2,145,6,-1,0,1,1
55,4,1,4,1,11,2,1,1,17,2,150,2,-1,0,1,1
48,1,3,1,1,4961,1,1,1,17,2,64,1,-1,0,1,1
38,4,1,4,1,246,2,1,1,17,2,91,2,-1,0,1,1
40,7,1,4,1,0,1,1,1,17,2,77,1,-1,0,1,1
40,7,1,2,1,35,2,1,1,17,2,78,1,-1,0,1,1
58,4,1,2,1,544,2,1,1,17,2,97,1,-1,0,1,1
39,1,1,1,1,2043,1,1,1,17,2,85,1,-1,0,1,1
39,1,1,1,1,1191,2,1,1,17,2,139,1,-1,0,1,1
43,3,3,1,1,1756,2,1,1,17,2,89,1,-1,0,1,1
38,4,1,2,1,702,2,1,1,17,2,92,2,-1,0,1,1
36,4,2,4,1,2491,2,2,1,17,2,168,2,-1,0,1,1
58,6,3,2,1,0,2,1,1,17,2,436,5,-1,0,1,1
53,4,1,2,1,1653,2,1,1,17,2,88,2,-1,0,1,1
35,4,2,2,1,507,2,1,1,17,2,43,6,-1,0,1,1
46,5,2,2,1,0,2,1,1,17,2,156,4,-1,0,1,1
42,4,1,2,1,193,1,1,1,17,2,171,1,-1,0,1,1
52,8,1,2,1,517,1,1,1,17,2,180,1,-1,0,1,1
40,3,1,2,1,780,1,1,1,17,2,163,1,-1,0,1,1
46,4,1,2,1,1270,1,1,1,17,2,277,1,-1,0,1,1
51,4,1,4,1,48,2,2,1,17,2,130,1,-1,0,1,1
48,4,1,2,1,1562,2,1,1,17,2,50,2,-1,0,1,1
39,4,1,2,1,679,1,1,1,17,2,341,1,-1,0,1,1
44,1,3,1,1,1467,2,1,1,17,2,49,1,-1,0,1,1
44,4,1,2,1,1678,1,1,1,17,2,120,1,-1,0,1,1
37,11,1,2,1,942,2,1,1,17,2,79,1,-1,0,1,1
45,4,1,2,1,521,1,1,1,17,2,259,3,-1,0,1,1
44,1,1,4,1,2276,1,1,1,17,2,321,1,-1,0,1,1
35,2,2,1,1,5251,1,1,1,17,2,176,15,-1,0,1,1
53,2,3,2,1,305,2,2,1,17,2,192,1,-1,0,1,1
45,11,1,4,1,3,1,2,1,17,2,128,1,-1,0,1,1
35,7,1,2,2,76,2,2,1,17,2,107,1,-1,0,1,1
37,11,3,4,1,608,2,1,1,17,2,108,1,-1,0,1,1
36,1,1,1,1,531,1,1,1,17,2,187,2,-1,0,1,1
39,4,2,4,1,1522,2,1,1,17,2,164,4,-1,0,1,1
55,9,1,2,1,39,2,1,1,17,2,20,1,-1,0,1,1
38,4,3,2,1,2641,2,1,1,17,2,67,1,-1,0,1,1
35,2,1,2,1,1255,2,1,1,17,2,445,2,-1,0,1,1
37,4,1,2,1,647,1,1,1,17,2,41,1,-1,0,1,1
36,1,1,2,1,1989,2,1,1,17,2,344,2,-1,0,1,1
51,4,3,4,1,886,2,1,1,17,2,167,1,-1,0,1,1
38,4,2,1,1,18,2,1,1,17,2,605,5,-1,0,1,1
36,7,2,1,1,1568,2,1,1,17,2,433,2,-1,0,1,1
51,11,1,4,1,1382,2,1,1,17,2,226,1,-1,0,1,1
43,4,1,4,1,103,1,1,1,17,2,179,2,-1,0,1,1
48,1,2,1,1,1437,1,2,1,17,2,34,2,-1,0,1,1
45,11,1,4,2,0,2,2,1,17,2,161,1,-1,0,1,1
46,8,1,2,1,0,2,1,1,17,2,77,5,-1,0,1,1
42,4,1,3,1,524,2,1,1,17,2,220,1,-1,0,1,1
60,11,1,4,1,352,2,2,1,17,2,81,2,-1,0,1,1
56,1,3,2,1,278,1,1,1,17,2,269,1,-1,0,1,1
42,9,1,1,1,753,2,1,1,17,2,31,1,-1,0,1,1
40,4,1,4,1,-158,1,2,1,17,2,59,1,-1,0,1,1
43,9,1,2,1,104,2,1,1,17,2,332,1,-1,0,1,1
39,1,2,2,1,1103,2,1,1,17,2,24,1,-1,0,1,1
58,9,1,4,1,671,1,1,1,17,2,16,3,-1,0,1,1
38,10,3,2,1,258,2,1,1,17,2,88,2,-1,0,1,1
53,4,1,4,1,1100,1,1,1,17,2,714,2,-1,0,1,1
46,4,1,2,1,7,2,1,1,17,2,110,2,-1,0,1,1
54,6,2,2,1,515,1,1,1,17,2,205,1,-1,0,1,1
44,4,1,4,1,711,2,1,1,17,2,291,1,-1,0,1,1
48,8,1,2,1,7434,2,1,1,17,2,986,1,-1,0,1,1
40,9,1,1,1,1603,2,1,1,17,2,279,1,-1,0,1,1
33,9,3,2,1,969,1,1,1,17,2,166,2,-1,0,1,1
36,7,2,2,1,787,2,1,1,17,2,92,1,-1,0,1,1
49,6,3,4,1,150,2,1,1,17,2,254,1,-1,0,1,1
32,8,2,2,1,914,1,1,1,17,2,236,2,-1,0,1,1
40,1,1,2,1,752,2,2,1,17,2,717,1,-1,0,1,1
36,4,3,4,1,553,2,1,1,17,2,19,4,-1,0,1,1
37,3,2,2,1,926,2,1,1,17,2,93,2,-1,0,1,1
50,1,1,1,1,557,1,1,1,17,2,200,4,-1,0,1,1
38,4,1,3,1,5830,2,1,1,17,2,176,3,-1,0,1,1
50,11,1,1,1,6181,2,1,1,17,2,1162,2,-1,0,1,1
56,1,3,1,1,4266,1,1,1,17,2,490,4,-1,0,1,2
38,2,2,1,1,110,2,1,1,17,2,1051,3,-1,0,1,2
59,1,3,1,1,0,2,1,1,17,2,437,2,-1,0,1,1
52,11,3,2,1,334,1,1,1,17,2,422,9,-1,0,1,1
59,6,1,2,1,3,2,1,1,17,2,1199,2,-1,0,1,1
44,11,1,4,1,3706,2,1,1,17,2,209,3,-1,0,1,1
55,3,1,2,1,5838,2,1,1,17,2,115,2,-1,0,1,1
37,10,1,2,1,830,2,1,1,17,2,292,3,-1,0,1,1
40,4,1,4,1,-616,1,1,1,17,2,370,2,-1,0,1,1
44,2,3,2,1,268,2,1,1,17,2,108,6,-1,0,1,1
35,4,1,3,1,53,2,1,1,17,2,495,2,-1,0,1,1
59,6,1,2,1,2703,2,2,1,17,2,249,2,-1,0,1,1
38,12,2,1,1,3316,2,1,1,17,2,1345,3,-1,0,1,2
41,4,1,4,1,402,2,1,1,17,2,114,17,-1,0,1,1
50,4,3,4,1,608,1,1,1,17,2,107,4,-1,0,1,1
46,3,1,1,1,120,2,1,1,17,2,171,4,-1,0,1,1
41,8,1,2,1,1483,1,1,1,17,2,66,4,-1,0,1,1
57,3,1,2,1,926,2,1,1,17,2,447,3,-1,0,1,1
57,8,1,2,1,2745,1,1,1,17,2,167,2,-1,0,1,1
35,3,2,1,1,-49,2,1,1,17,2,668,8,-1,0,1,1
55,8,1,2,1,752,2,1,1,17,2,204,2,-1,0,1,1
42,12,1,3,1,2374,2,1,1,17,2,158,2,-1,0,1,1
36,8,2,2,1,99,2,1,1,17,2,256,9,-1,0,1,1
40,1,1,2,1,106,2,1,1,17,2,676,2,-1,0,1,2
36,2,1,1,1,404,2,1,1,17,2,63,2,-1,0,1,1
39,4,1,2,1,2239,2,1,1,17,2,133,2,-1,0,1,1
37,1,1,1,1,1170,2,2,1,17,2,153,3,-1,0,1,1
38,1,1,1,1,12877,2,1,1,17,2,118,3,-1,0,1,1
31,8,1,2,1,440,1,1,1,17,2,117,3,-1,0,1,1
40,4,1,2,1,1318,1,1,1,17,2,681,2,-1,0,1,1
36,3,3,2,1,251,2,1,1,17,2,59,6,-1,0,1,1
39,9,1,2,1,1317,2,1,1,17,2,42,4,-1,0,1,1
36,9,1,1,1,4515,1,1,1,17,2,408,2,-1,0,1,1
49,7,1,2,1,652,2,2,1,17,2,127,2,-1,0,1,1
48,7,1,2,1,306,2,2,1,17,2,314,2,-1,0,1,1
48,1,3,2,1,720,1,1,1,17,2,277,2,-1,0,1,1
40,11,1,4,1,322,2,1,1,17,2,140,2,-1,0,1,1
30,8,1,3,1,4471,1,1,1,17,2,424,2,-1,0,1,1
48,1,1,1,1,6613,2,1,1,17,2,159,3,-1,0,1,1
39,4,1,4,1,2303,1,1,1,17,2,775,3,-1,0,1,2
44,4,2,4,1,99,2,1,1,17,2,187,7,-1,0,1,1
34,2,2,2,1,-269,1,1,1,17,2,102,3,-1,0,1,1
60,1,1,1,1,3301,2,1,1,17,2,2621,3,-1,0,1,2
53,4,2,4,1,354,1,1,1,17,2,96,2,-1,0,1,1
37,9,2,1,1,556,2,1,1,17,2,200,2,-1,0,1,1
56,3,3,1,1,22946,2,1,1,17,2,75,3,-1,0,1,1
32,8,2,2,1,1364,1,2,1,17,2,85,5,-1,0,1,1
49,10,1,2,1,4110,2,1,1,17,2,50,2,-1,0,1,1
56,4,1,2,1,2409,2,1,1,17,2,173,2,-1,0,1,1
47,7,1,2,1,726,2,1,1,17,2,60,3,-1,0,1,1
48,2,1,2,1,178,1,1,1,17,2,320,4,-1,0,1,1
38,4,1,4,1,265,2,1,1,17,2,854,3,-1,0,1,1
36,11,1,4,1,758,2,1,1,17,2,236,2,-1,0,1,1
43,11,2,4,1,1354,2,1,1,17,2,183,2,-1,0,1,1
55,7,3,2,1,0,2,1,1,17,2,76,2,-1,0,1,1
39,2,1,2,1,-184,2,2,1,17,2,185,3,-1,0,1,1
59,8,1,4,1,124,2,1,1,17,2,41,2,-1,0,1,1
56,6,1,4,1,1126,2,1,1,17,2,39,3,-1,0,1,1
49,5,2,1,1,2226,2,1,1,17,2,138,3,-1,0,1,1
37,8,3,2,1,9,1,2,1,17,2,411,6,-1,0,1,1
51,2,1,1,1,1911,1,2,1,17,2,394,3,-1,0,1,1
51,9,3,1,1,5244,2,1,1,17,2,266,2,-1,0,1,1
54,6,1,2,1,1614,1,1,1,17,2,534,4,-1,0,1,1
52,8,1,1,1,2801,1,2,1,17,2,311,2,-1,0,1,1
38,10,1,2,1,926,2,1,1,17,2,705,5,-1,0,1,1
54,2,2,2,1,770,2,1,1,17,2,89,2,-1,0,1,1
58,4,1,4,1,5279,1,1,1,17,2,93,6,-1,0,1,1
55,9,3,2,1,148,2,1,1,17,2,847,3,-1,0,1,1
28,4,1,4,1,0,1,2,1,17,2,273,27,-1,0,1,1
46,8,1,4,1,741,2,1,1,17,2,161,3,-1,0,1,1
49,2,1,2,1,788,2,1,1,17,2,162,7,-1,0,1,1
50,7,1,4,1,276,2,2,1,17,2,641,6,-1,0,1,1
38,8,3,2,1,-10,1,1,1,17,2,61,2,-1,0,1,1
37,1,2,1,2,-25,2,1,1,17,2,136,2,-1,0,1,1
57,11,1,4,1,0,2,1,1,17,2,187,2,-1,0,1,1
43,1,1,2,1,392,2,1,1,17,2,332,5,-1,0,1,1
39,3,1,2,1,156,2,2,1,17,2,76,2,-1,0,1,1
37,7,3,2,2,-302,2,1,1,17,2,406,3,-1,0,1,1
38,7,3,2,1,156,1,1,1,17,2,544,3,-1,0,1,1
36,4,2,1,1,3649,1,1,1,17,2,756,2,-1,0,1,1
38,8,2,3,1,1610,1,1,1,17,2,76,6,-1,0,1,1
50,8,1,2,1,1321,2,1,1,17,2,271,2,-1,0,1,1
53,6,1,4,1,232,1,2,1,17,2,203,2,-1,0,1,1
50,1,2,1,1,267,2,1,1,17,2,338,2,-1,0,1,1
53,2,1,3,1,619,2,1,1,17,2,198,6,-1,0,1,1
46,4,3,4,1,358,2,1,1,17,2,259,2,-1,0,1,1
36,1,2,1,1,171,2,1,1,17,2,398,4,-1,0,1,1
