26,2,2,2,1,127,2,2,1,23,8,85,3,-1,0,1,1
34,4,1,1,1,176,1,1,1,24,8,78,1,-1,0,1,1
57,11,1,3,1,0,2,2,2,28,2,648,1,-1,0,1,2
36,2,2,2,1,1482,2,1,1,18,9,177,2,174,1,3,1
42,4,1,2,1,3052,2,1,2,27,2,32,1,-1,0,1,1
35,6,3,2,1,56,1,1,1,29,6,24,12,-1,0,1,1
52,7,3,1,1,278,2,1,2,7,2,688,2,-1,0,1,1
36,3,2,3,1,3875,2,1,2,27,2,21,5,-1,0,1,1
46,6,1,2,1,-337,2,1,2,27,2,112,1,-1,0,1,1
60,3,3,3,1,366,1,1,1,3,4,593,1,-1,0,1,2
57,10,1,1,1,501,2,2,1,7,6,59,2,-1,0,1,1
48,3,1,3,1,998,2,1,1,29,7,121,3,-1,0,1,1
59,5,1,1,1,0,2,1,3,28,8,97,2,-1,0,1,1
39,3,1,3,1,246,1,1,1,11,6,86,2,-1,0,1,1
44,4,1,2,1,-182,2,2,1,14,2,10,10,-1,0,1,1
27,3,2,3,1,446,1,1,1,23,4,205,3,-1,0,1,1
59,11,1,2,1,1173,1,1,2,9,4,77,2,-1,0,1,1
36,6,3,2,1,5957,2,1,1,18,9,138,2,-1,0,1,1
44,8,1,2,1,205,1,1,1,3,9,289,1,-1,0,1,2
50,8,1,2,1,0,1,1,1,4,6,86,4,-1,0,1,1
41,3,3,3,1,369,2,1,3,22,6,9,3,-1,0,1,1
47,8,1,2,1,1934,1,2,1,14,2,225,1,364,1,2,1
32,6,2,3,1,259,1,1,1,22,8,407,4,-1,0,1,1
38,4,1,2,1,284,2,2,2,3,4,1030,6,-1,0,1,1
55,4,1,4,1,23,1,1,1,13,6,123,2,-1,0,1,1
38,3,2,3,1,1373,1,1,1,22,1,119,4,-1,0,1,1
31,3,2,3,1,62,2,1,1,18,2,175,1,293,5,2,1
38,4,3,2,1,157,1,1,2,9,4,299,5,-1,0,1,1
29,1,2,3,1,991,1,1,1,5,5,563,1,-1,0,1,1
55,2,1,2,1,186,2,2,2,9,2,241,1,-1,0,1,1
35,1,1,2,1,977,2,1,1,4,2,52,4,91,1,3,1
40,5,2,3,1,2893,1,1,1,2,4,76,3,-1,0,1,1
34,4,1,2,1,1897,2,2,1,19,9,441,1,-1,0,1,1
32,6,2,3,1,5514,1,1,1,22,3,319,1,182,1,4,2
33,4,1,2,1,889,2,1,2,18,10,13,1,373,6,4,1
33,3,1,3,1,273,2,1,2,16,2,803,1,-1,0,1,2
37,8,1,2,1,1193,1,1,1,12,2,396,2,-1,0,1,1
58,3,1,3,1,2729,1,1,2,18,4,188,1,-1,0,1,1
36,8,2,2,1,0,1,1,1,20,3,637,1,-1,0,1,1
42,4,1,2,1,230,2,1,2,5,4,175,7,-1,0,1,1
34,6,2,2,1,2729,2,1,1,6,3,945,1,139,1,4,1
35,3,1,3,1,317,2,1,2,23,2,162,3,-1,0,1,1
60,10,1,1,1,517,1,1,2,12,4,1178,3,-1,0,1,1
50,3,1,3,1,-470,2,1,1,8,2,506,2,170,3,2,1
28,5,2,3,1,4579,1,1,1,12,7,409,2,-1,0,1,2
27,4,3,2,1,1,2,1,1,14,8,116,3,-1,0,1,1
37,3,1,3,1,5106,1,1,1,30,3,244,1,-1,0,1,2
31,6,1,3,1,636,2,1,1,4,2,352,4,-1,0,1,2
34,2,1,2,1,1076,1,1,1,12,2,152,1,182,6,4,2
38,3,1,3,1,126,2,1,2,21,2,164,2,-1,0,1,1
32,5,1,2,1,-33,2,1,2,28,2,234,3,-1,0,1,1
37,6,1,2,1,430,1,1,1,27,6,154,4,-1,0,1,1
33,8,1,2,1,-6,2,1,2,7,2,566,2,-1,0,1,1
71,6,1,3,1,383,1,1,1,27,1,327,2,183,3,4,1
27,6,1,2,1,130,2,1,1,7,2,265,3,-1,0,1,1
38,4,1,1,1,2569,1,1,2,9,4,172,1,-1,0,1,1
34,6,2,2,1,201,1,1,1,22,8,257,2,-1,0,1,1
54,11,3,3,1,0,1,1,2,13,2,618,1,-1,0,1,2
30,4,1,2,1,6,2,1,1,28,7,241,3,-1,0,1,1
35,7,2,2,1,475,1,2,1,21,8,936,4,-1,0,1,1
33,4,2,2,1,706,2,1,1,7,3,329,1,322,1,2,1
36,3,1,2,1,1825,2,1,1,14,2,24,1,346,1,2,1
59,5,1,3,1,185,1,1,1,22,4,177,5,138,1,2,1
72,4,1,1,1,4415,1,1,3,13,1,120,1,-1,0,1,1
64,3,1,3,1,679,1,1,3,22,3,135,3,-1,0,1,1
53,6,3,2,1,320,1,1,1,9,8,175,1,-1,0,1,1
35,3,2,3,1,2988,2,1,1,25,2,179,1,-1,0,1,1
58,5,1,2,1,1407,2,1,2,30,2,58,1,-1,0,1,1
40,6,1,2,1,1270,1,1,1,17,3,342,2,-1,0,1,1
41,2,3,2,1,654,2,1,1,13,2,139,2,-1,0,1,1
48,11,1,1,1,5173,2,1,2,18,4,88,8,-1,0,1,1
44,7,1,3,1,3463,2,2,1,28,6,210,3,-1,0,1,1
39,4,1,4,1,0,1,1,1,2,5,731,1,193,3,2,1
61,3,1,3,1,6016,1,1,1,2,5,670,3,-1,0,1,2
36,7,1,1,1,177,2,1,2,12,2,63,5,-1,0,1,1
28,3,1,3,1,3694,1,2,1,8,8,70,2,-1,0,1,1
58,11,2,2,1,1640,1,2,1,4,5,72,6,274,4,2,1
60,8,3,2,1,174,2,1,1,15,2,241,1,364,1,2,1
66,8,2,2,1,10177,1,1,1,5,2,272,4,-1,0,1,1
36,3,2,3,1,490,1,1,1,28,6,207,8,98,1,2,2
49,5,1,2,1,2576,2,1,1,15,2,64,6,-1,0,1,1
40,2,1,2,1,0,1,1,2,12,4,543,2,-1,0,1,1
23,6,2,2,1,598,1,1,1,30,3,166,1,-1,0,1,1
29,3,2,3,1,15459,1,1,1,26,2,245,3,97,7,4,1
44,4,1,1,1,271,2,2,2,9,2,94,1,-1,0,1,1
54,12,1,4,1,2508,1,1,2,20,4,34,8,-1,0,1,1
47,4,1,1,1,320,1,1,3,30,8,203,2,-1,0,1,1
33,8,1,3,1,640,1,1,1,24,8,318,1,-1,0,1,1
30,5,1,2,1,1772,2,1,1,13,3,158,4,-1,0,1,1
27,8,2,2,1,15,1,2,1,21,8,177,1,-1,0,1,1
49,3,3,3,1,2370,2,2,2,17,9,56,1,103,2,3,1
27,2,2,2,1,201,2,1,2,4,4,172,2,-1,0,1,1
51,4,1,2,1,160,2,1,1,7,2,136,1,359,1,2,1
32,8,3,2,2,5,2,2,1,18,2,82,3,363,2,3,1
30,4,2,2,1,75,2,1,2,16,2,123,1,-1,0,1,1
33,8,1,2,1,4902,2,1,1,20,9,110,1,-1,0,1,1
27,4,2,1,1,-79,2,1,2,30,2,385,5,-1,0,1,1
75,11,3,2,1,1341,1,1,1,18,12,415,7,-1,0,1,2
37,2,3,2,1,490,2,1,1,2,5,73,1,-1,0,1,1
36,6,2,2,1,1521,2,1,2,16,4,243,2,-1,0,1,1
37,4,1,2,1,131,2,1,2,9,2,137,2,-1,0,1,1
35,3,1,3,1,8,2,1,2,23,2,55,4,-1,0,1,1
32,2,1,2,1,-632,2,2,1,20,3,18,5,-1,0,1,1
32,8,2,2,1,116,1,2,1,16,8,255,2,-1,0,1,1
35,8,1,1,1,189,2,1,1,11,2,95,1,-1,0,1,1
31,4,1,1,1,2,2,2,1,10,8,112,1,-1,0,1,1
28,4,2,2,1,4229,2,2,1,5,2,205,2,-1,0,1,1
27,2,1,2,1,54,2,1,1,18,2,97,1,370,1,2,1
22,9,2,4,1,549,1,1,1,2,10,154,1,-1,0,1,1
35,4,1,1,1,298,2,1,1,13,2,135,2,370,2,2,1
69,11,1,1,1,579,1,1,1,14,6,230,1,-1,0,1,1
37,7,2,3,1,1467,2,2,1,17,9,349,1,-1,0,1,1
45,8,2,2,1,0,2,1,1,8,2,38,1,-1,0,1,1
47,3,1,3,1,109,2,1,1,22,8,268,1,-1,0,1,1
52,3,1,3,1,-11,2,1,1,11,2,94,4,-1,0,1,1
33,2,1,2,1,90,2,1,1,28,8,263,2,-1,0,1,1
60,4,1,1,1,493,1,1,1,18,6,671,4,-1,0,1,2
33,3,3,2,1,1897,2,2,2,2,4,197,1,-1,0,1,1
44,8,1,2,1,2403,2,1,1,28,7,180,2,-1,0,1,1
38,7,1,2,1,868,1,1,1,20,9,452,2,-1,0,1,1
54,7,1,2,1,653,2,1,2,15,2,352,1,-1,0,1,1
32,1,3,1,1,0,1,1,1,15,8,175,4,-1,0,1,1
33,6,1,2,1,0,2,2,1,19,9,163,2,-1,0,1,1
55,2,3,2,1,218,2,1,2,29,2,200,2,-1,0,1,1
51,4,1,1,1,5050,1,2,2,16,4,75,7,-1,0,1,1
48,4,1,2,1,741,2,1,1,16,3,227,1,-1,0,1,1
37,2,2,2,1,1050,2,1,1,3,5,586,3,-1,0,1,1
33,2,2,2,1,-56,1,2,1,10,8,119,5,-1,0,1,1
30,4,1,1,1,1,2,2,3,22,8,80,2,-1,0,1,1
43,4,1,1,1,-98,2,2,1,12,2,112,2,330,3,3,1
49,6,1,2,1,4667,2,1,2,19,2,130,2,-1,0,1,1
54,1,1,1,1,541,2,1,1,3,5,237,3,-1,0,1,1
31,1,1,3,1,7744,1,1,1,26,6,377,8,-1,0,1,1
54,12,1,4,1,895,1,1,1,7,1,335,1,-1,0,1,2
36,1,1,2,1,-129,2,1,1,29,8,121,3,-1,0,1,1
30,8,1,2,1,0,1,1,1,15,8,127,5,-1,0,1,1
27,6,2,2,1,158,1,1,2,1,8,650,2,-1,0,1,2
30,8,1,2,1,122,2,1,2,16,2,107,1,-1,0,1,1
30,4,1,2,1,673,2,1,2,20,2,610,2,-1,0,1,1
35,6,3,2,1,0,1,1,1,25,6,124,4,-1,0,1,1
33,2,3,2,1,411,2,1,2,8,2,216,1,-1,0,1,1
43,4,3,1,1,-97,2,2,1,31,8,747,4,-1,0,1,1
41,4,1,2,1,-217,2,1,1,11,2,313,1,349,3,3,1
41,3,3,3,1,5037,1,1,1,23,3,252,9,185,5,3,2
46,8,3,2,1,2232,1,1,1,13,5,121,1,-1,0,1,2
54,4,1,2,1,-932,2,1,2,7,2,799,1,-1,0,1,1
32,3,1,3,1,913,2,1,1,23,4,883,1,674,4,2,1
30,6,2,3,1,236,2,1,2,16,2,197,1,-1,0,1,1
40,7,1,1,1,0,2,1,1,11,8,271,2,-1,0,1,1
30,4,1,1,1,2581,1,1,2,12,2,221,2,-1,0,1,1
27,8,1,2,1,639,1,2,1,14,8,243,3,-1,0,1,1
41,4,1,1,1,849,2,1,2,15,2,72,1,-1,0,1,1
54,2,1,2,1,386,2,1,1,2,6,155,2,-1,0,1,1
32,3,2,3,1,1218,2,1,3,28,7,70,2,-1,0,1,1
31,3,1,3,1,2603,2,1,1,11,5,280,4,-1,0,1,2
42,4,1,2,1,-921,2,1,2,26,2,115,2,-1,0,1,1
48,8,1,1,1,607,1,1,2,20,4,29,2,-1,0,1,1
34,4,1,1,1,79,2,1,1,14,2,406,2,-1,0,1,1
55,6,3,2,1,61,2,2,1,25,6,113,3,-1,0,1,1
49,6,1,2,1,1091,1,1,3,30,8,47,2,-1,0,1,1
46,3,3,3,1,743,1,1,2,5,4,36,2,-1,0,1,1
47,7,1,4,1,209,2,1,2,6,2,135,2,-1,0,1,1
24,3,2,3,1,172,1,1,1,3,8,67,2,-1,0,1,1
58,7,1,2,1,2,1,1,2,16,4,684,1,-1,0,1,1
32,3,2,3,1,41,1,1,1,21,6,686,5,-1,0,1,2
25,9,2,2,1,1116,2,1,1,2,11,170,3,-1,0,1,1
49,4,1,2,1,-55,1,1,2,17,4,150,3,-1,0,1,1
59,11,3,2,1,5845,1,1,1,14,2,1060,2,-1,0,1,2
30,3,2,3,1,329,2,1,2,6,4,122,16,-1,0,1,1
46,4,1,2,1,494,2,1,2,26,2,724,1,-1,0,1,1
42,3,1,4,1,1519,1,1,1,19,1,230,1,92,1,4,2
37,7,1,3,1,2685,1,1,2,20,4,187,2,-1,0,1,1
44,4,1,1,1,-14,2,2,2,19,2,179,4,-1,0,1,1
49,2,1,2,1,5673,1,2,1,4,6,357,3,-1,0,1,1
41,4,1,2,1,1459,1,1,2,5,4,82,1,-1,0,1,1
48,6,1,3,1,0,1,1,3,26,6,176,15,-1,0,1,1
31,3,1,2,1,625,2,1,1,7,3,424,1,138,1,2,1
37,9,1,4,1,0,1,1,2,18,4,115,1,-1,0,1,1
51,2,1,2,1,867,2,1,1,3,5,177,2,211,3,2,1
80,11,1,2,1,8304,1,1,3,9,4,712,1,64,12,2,2
32,3,2,3,1,151,2,1,2,6,2,118,1,-1,0,1,1
48,2,1,1,2,-583,2,1,2,2,4,25,7,-1,0,1,1
49,4,1,3,1,1784,1,1,2,12,4,753,1,-1,0,1,1
30,3,1,3,1,3134,2,1,1,17,8,124,1,-1,0,1,1
27,5,2,2,1,49,2,1,1,30,7,208,2,-1,0,1,1
34,6,1,2,1,-346,1,1,1,13,6,136,4,-1,0,1,1
49,3,1,2,1,1623,2,1,1,19,9,1081,2,-1,0,1,2
48,3,1,3,1,60,1,1,3,7,2,376,2,339,7,2,1
40,2,1,2,1,17,1,1,1,4,4,78,1,-1,0,1,1
38,4,1,2,1,2008,2,1,1,18,9,354,1,-1,0,1,1
46,4,1,1,1,91,2,1,1,6,2,29,1,356,2,2,1
41,7,1,3,1,171,2,1,1,19,9,209,1,191,4,2,1
28,3,2,3,1,1027,2,1,1,14,2,433,1,-1,0,1,1
51,2,1,4,1,5801,2,1,2,29,2,147,2,-1,0,1,1
33,4,3,1,1,142,2,1,3,11,2,41,2,300,5,2,1
26,3,2,3,1,205,1,1,2,26,2,111,1,-1,0,1,1
34,8,2,2,1,852,1,1,1,14,3,108,2,-1,0,1,1
27,4,1,2,2,-584,2,1,1,7,2,411,2,-1,0,1,1
42,5,1,2,1,97,1,1,1,10,8,108,2,-1,0,1,1
45,8,1,2,1,204,2,1,1,3,4,224,2,-1,0,1,2
31,6,2,2,1,628,2,1,2,12,2,1083,2,-1,0,1,1
32,3,2,3,1,311,1,1,2,12,2,757,2,-1,0,1,2
39,4,1,1,1,1564,1,1,2,17,4,57,1,-1,0,1,1
26,4,2,2,1,856,2,2,1,30,8,95,5,-1,0,1,1
40,3,2,3,1,1509,1,1,1,15,11,144,2,124,1,2,1
52,2,1,2,1,-888,1,1,1,16,8,135,1,-1,0,1,1
40,6,2,3,1,226,1,1,1,15,7,176,2,-1,0,1,1
48,6,1,2,1,127,1,2,1,7,6,524,5,-1,0,1,1
31,2,1,2,1,413,2,1,2,13,2,65,1,-1,0,1,1
27,8,1,2,1,710,2,2,1,6,2,653,1,334,2,4,2
47,6,1,2,1,1233,2,1,2,11,10,91,1,100,2,3,2
28,3,2,2,1,171,1,1,1,10,11,93,1,-1,0,1,2
40,3,3,3,1,69,2,1,1,6,2,503,2,280,2,2,1
34,8,1,2,1,1499,2,1,1,13,3,186,1,327,2,2,1
29,5,1,3,1,751,2,1,2,23,2,121,2,-1,0,1,1
36,3,1,3,1,61,1,2,1,19,6,452,2,-1,0,1,1
83,11,1,1,1,425,1,1,3,22,4,883,1,140,1,2,2
55,2,3,1,1,2923,2,1,2,15,2,104,2,-1,0,1,1
43,3,3,3,1,99,1,1,1,29,7,24,3,-1,0,1,1
23,9,2,2,1,1021,1,1,3,19,4,79,9,-1,0,1,1
44,6,1,3,1,1146,1,1,1,4,8,178,2,-1,0,1,1
58,4,1,1,1,781,2,1,1,15,2,74,2,-1,0,1,1
29,8,2,2,1,1448,1,1,1,10,11,217,1,184,7,3,1
30,3,2,3,1,604,1,2,1,2,5,475,1,-1,0,1,1
29,8,2,2,1,-194,2,1,1,7,2,127,1,-1,0,1,1
41,6,1,2,1,0,1,1,1,11,11,101,1,-1,0,1,1
35,10,1,1,1,0,2,1,1,14,8,340,3,-1,0,1,1
31,6,2,2,1,1014,2,1,1,23,8,158,4,-1,0,1,1
27,8,2,3,1,73,1,1,1,29,7,242,1,-1,0,1,1
47,2,1,2,1,2597,2,1,2,16,2,323,1,-1,0,1,1
53,5,1,3,1,2627,2,2,2,16,4,18,30,-1,0,1,1
34,3,1,3,1,1906,2,1,1,14,8,68,3,-1,0,1,1
34,4,1,1,1,-319,2,2,1,9,8,134,4,-1,0,1,1
36,3,1,3,1,-296,2,1,1,14,2,113,3,-1,0,1,1
40,6,1,2,1,169,2,1,1,18,6,43,4,-1,0,1,1
37,5,2,3,1,556,1,1,2,17,4,200,2,-1,0,1,1
65,11,3,4,1,300,1,1,1,2,6,245,2,-1,0,1,1
53,6,3,2,1,751,2,1,2,16,2,343,4,-1,0,1,1
28,6,2,2,1,126,1,1,1,3,11,229,1,-1,0,1,1
33,6,3,3,1,-386,2,1,2,23,2,530,1,-1,0,1,1
56,4,1,1,1,379,1,1,1,13,6,58,5,-1,0,1,1
45,5,1,2,1,706,1,1,1,30,3,78,2,176,1,4,1
39,6,1,2,1,9121,1,1,2,5,4,147,1,-1,0,1,1
28,3,2,3,1,1466,2,1,1,25,8,40,1,-1,0,1,1
36,4,1,1,1,0,2,1,1,18,9,618,2,-1,0,1,1
41,4,1,1,1,951,2,1,1,20,3,23,4,-1,0,1,1
46,8,1,2,1,368,1,1,1,20,6,293,1,90,4,3,2
41,4,1,2,1,121,2,1,1,13,2,16,6,176,5,3,1
59,2,1,2,1,204,1,1,1,23,8,286,2,-1,0,1,1
24,8,1,2,1,299,2,1,1,6,2,209,1,321,1,2,1
34,3,1,3,1,4170,2,1,2,21,2,935,1,-1,0,1,1
40,4,1,1,1,-335,2,1,2,27,2,260,1,-1,0,1,1
42,8,1,2,1,3165,2,1,2,16,4,298,4,-1,0,1,1
50,2,1,2,1,254,2,1,1,15,3,397,2,337,1,2,1
25,3,2,3,1,553,2,1,1,17,10,113,4,479,1,2,1
51,2,3,2,1,518,2,1,3,17,9,76,1,-1,0,1,1
50,3,1,3,1,85,1,2,1,1,4,141,1,-1,0,1,1
37,4,1,4,1,603,2,1,2,23,2,773,2,-1,0,1,1
21,2,2,2,1,361,1,1,3,5,4,329,1,95,1,3,1
52,4,1,2,1,-98,2,1,2,7,2,423,1,-1,0,1,1
55,11,1,1,1,4424,1,1,1,5,6,67,4,-1,0,1,1
26,6,2,2,1,2610,2,2,2,2,4,626,1,-1,0,1,1
38,6,1,3,1,3234,1,1,1,18,9,578,2,-1,0,1,2
32,4,1,2,1,687,2,1,2,9,2,61,1,-1,0,1,1
31,4,1,2,1,631,2,1,2,23,2,248,4,-1,0,1,1
34,6,2,2,1,341,1,2,1,29,7,136,1,262,3,2,1
33,6,2,3,1,316,1,1,1,21,6,126,3,-1,0,1,1
35,6,1,2,1,2,1,1,3,28,7,653,3,-1,0,1,1
44,3,1,4,1,415,2,1,3,14,2,7,7,-1,0,1,1
48,3,3,3,1,507,2,1,1,9,3,528,1,-1,0,1,1
29,4,1,2,1,912,2,1,1,13,2,785,1,-1,0,1,1
50,3,1,3,1,0,1,1,1,9,8,243,5,-1,0,1,1
37,4,1,1,1,37,2,1,1,13,2,24,2,362,1,3,1
44,8,2,2,1,2524,1,1,2,19,4,82,1,-1,0,1,1
36,1,2,3,1,9019,2,1,2,11,4,952,3,-1,0,1,1
49,4,3,4,1,39,2,1,1,13,2,27,5,-1,0,1,1
31,4,1,2,1,0,2,1,2,5,2,143,1,-1,0,1,1
49,6,3,2,1,265,2,1,2,12,2,274,6,-1,0,1,1
35,4,2,2,1,0,2,1,1,16,3,1174,1,345,4,3,2
57,8,3,4,1,4012,1,1,1,20,9,915,1,-1,0,1,1
42,4,1,1,1,1520,2,1,1,5,5,115,1,-1,0,1,1
36,4,3,2,1,-140,2,1,2,26,2,222,2,-1,0,1,1
75,11,3,1,1,852,1,1,1,15,11,341,1,-1,0,1,1
38,4,2,2,1,578,2,1,2,21,2,112,2,-1,0,1,1
40,4,1,1,2,0,2,1,2,6,2,64,2,-1,0,1,1
38,2,2,2,1,2253,2,1,1,13,2,937,3,-1,0,1,2
34,3,2,3,1,1171,2,1,1,10,8,129,1,-1,0,1,1
29,6,2,3,1,452,2,1,1,11,2,59,1,-1,0,1,1
28,8,1,2,1,-97,2,1,1,29,7,79,1,225,2,4,1
79,11,1,2,1,4738,1,1,3,9,8,151,5,-1,0,1,1
51,8,3,2,1,467,2,1,2,19,2,83,1,-1,0,1,1
32,9,2,3,1,0,1,1,1,6,6,101,5,3,6,3,1
36,3,1,3,1,495,1,1,1,5,6,157,3,97,2,4,2
38,7,1,2,1,157,1,2,1,15,2,57,11,366,1,3,1
49,5,1,2,1,358,2,2,2,13,2,176,3,-1,0,1,1
42,2,1,2,1,292,2,1,1,11,2,222,3,-1,0,1,1
43,4,1,1,1,7343,2,1,2,2,4,217,4,-1,0,1,1
34,4,1,2,1,-563,2,1,2,26,2,252,1,-1,0,1,1
59,11,2,2,1,351,2,1,2,27,2,1063,5,-1,0,1,2
35,12,1,1,1,365,1,1,1,29,6,41,2,-1,0,1,1
33,4,2,2,1,13494,2,1,2,20,4,27,25,-1,0,1,1
34,8,2,2,1,846,2,1,1,17,3,758,2,-1,0,1,1
64,11,1,2,1,1574,1,1,3,29,8,301,3,-1,0,1,2
34,7,1,3,1,-28,2,1,1,16,8,574,1,-1,0,1,1
77,11,1,3,1,0,1,1,1,16,1,847,1,60,1,4,2
57,11,1,1,1,2927,1,2,3,30,8,78,5,-1,0,1,1
30,4,1,2,1,501,2,2,2,27,2,514,1,-1,0,1,1
56,10,3,1,2,1238,1,1,2,5,4,1558,1,-1,0,1,2
49,12,1,4,1,301,1,1,1,14,6,789,2,-1,0,1,1
73,11,1,1,1,1388,1,1,1,20,8,146,3,190,3,4,1
39,6,2,2,1,102,2,1,1,14,6,272,2,-1,0,1,1
57,6,3,1,1,13,2,1,1,8,2,323,2,368,2,2,1
32,5,1,2,1,413,2,1,1,11,8,712,2,-1,0,1,1
32,6,2,3,1,4665,2,1,2,21,2,860,2,-1,0,1,2
45,8,1,2,1,638,2,1,1,20,6,75,9,-1,0,1,1
32,4,1,2,1,101,2,1,2,19,2,191,4,-1,0,1,1
31,3,1,3,1,1224,2,2,1,24,8,1441,2,-1,0,1,2
49,5,1,2,1,1103,1,1,1,12,6,428,2,-1,0,1,1
29,2,1,2,1,3748,1,1,1,28,2,322,3,-1,0,1,1
55,6,1,2,1,955,2,1,1,29,7,104,1,-1,0,1,1
30,8,1,2,1,518,2,1,1,8,2,127,1,-1,0,1,1
45,2,2,1,1,1893,2,1,2,3,4,1259,6,-1,0,1,2
39,6,1,3,1,14,1,1,1,28,7,114,2,-1,0,1,1
36,8,1,2,1,-423,2,2,2,13,2,106,1,-1,0,1,1
33,3,1,3,1,3696,1,1,1,19,9,305,1,182,3,2,1
36,3,1,3,1,2987,2,1,1,12,6,307,1,-1,0,1,2
31,6,2,2,1,433,1,1,1,11,6,1504,2,-1,0,1,1
36,6,1,4,1,756,1,1,1,11,8,396,3,-1,0,1,1
38,6,2,3,1,0,2,1,1,1,4,71,1,-1,0,1,1
33,12,1,2,1,2727,1,1,1,6,6,205,3,-1,0,1,1
40,6,1,2,1,93,2,1,2,13,2,134,2,-1,0,1,1
31,4,1,2,1,1766,1,2,1,5,4,166,2,-1,0,1,2
39,2,1,2,1,124,2,1,1,31,8,81,5,-1,0,1,1
33,8,1,3,1,69,1,2,1,4,2,77,2,-1,0,1,1
53,2,3,2,1,0,1,1,1,12,11,80,2,-1,0,1,2
38,3,1,3,1,0,2,1,1,13,2,537,5,303,2,2,1
59,6,1,2,1,259,1,1,1,15,4,415,1,89,1,4,2
55,4,1,1,1,4103,1,1,1,19,9,291,1,-1,0,1,1
38,6,2,3,1,744,2,1,1,14,2,283,1,288,12,3,1
48,2,1,2,1,116,2,1,3,20,3,70,4,-1,0,1,1
53,4,1,2,1,70,2,1,2,5,2,611,2,-1,0,1,1
44,8,3,2,1,432,1,1,1,9,5,132,3,-1,0,1,1
57,3,1,3,1,1172,1,1,2,18,4,26,1,-1,0,1,1
29,4,2,2,1,9,2,1,1,11,2,262,3,-1,0,1,1
31,2,1,2,1,428,2,1,2,21,2,272,1,-1,0,1,1
35,6,2,3,1,7546,2,1,1,28,12,137,1,122,3,2,1
31,4,1,1,1,620,1,1,1,30,11,95,1,-1,0,1,1
35,5,1,3,1,8647,1,1,1,19,9,140,2,-1,0,1,1
40,3,2,2,1,192,2,1,2,16,2,71,11,-1,0,1,1
39,4,1,2,1,0,2,1,1,7,2,502,1,7,2,2,1
43,6,2,3,1,27733,2,1,2,3,4,164,7,-1,0,1,1
44,7,1,1,1,276,2,2,2,15,2,219,1,-1,0,1,1
29,6,2,2,1,113,1,1,1,12,5,328,2,183,4,4,2
40,6,1,2,1,782,2,1,2,14,2,224,2,-1,0,1,1
33,7,1,1,1,82,2,1,1,18,9,63,2,-1,0,1,1
46,3,1,3,1,1008,1,1,1,29,6,24,13,-1,0,1,1
27,12,2,3,1,6421,1,1,3,28,7,147,4,-1,0,1,1
26,8,2,2,1,443,1,1,1,30,8,84,3,-1,0,1,1
41,6,1,2,1,351,2,1,1,9,8,175,1,-1,0,1,1
34,6,1,3,1,5060,2,1,1,21,6,12,21,-1,0,1,1
39,6,2,3,1,-41,1,2,1,25,6,40,15,-1,0,1,1
27,2,2,2,1,-124,1,1,1,18,8,217,1,-1,0,1,1
31,4,1,2,1,79,2,2,1,23,8,235,11,-1,0,1,1
44,1,2,2,1,3945,1,1,1,28,7,255,1,-1,0,1,1
55,11,1,3,1,197,1,2,1,8,8,256,1,-1,0,1,1
51,4,3,1,1,837,1,1,3,30,8,41,2,-1,0,1,1
50,3,1,3,1,-94,1,2,2,25,4,75,1,-1,0,1,1
30,2,1,2,1,1743,2,1,1,5,5,192,4,-1,0,1,1
46,6,1,2,1,57,1,1,2,28,2,796,1,-1,0,1,2
49,8,1,2,1,635,1,1,1,25,6,220,3,-1,0,1,1
56,11,1,2,1,-113,2,2,1,12,6,614,2,-1,0,1,1
47,8,3,2,1,225,1,1,1,28,6,1126,4,-1,0,1,2
30,8,1,2,1,124,1,1,3,16,4,161,2,-1,0,1,1
36,7,2,2,1,475,1,1,1,25,8,141,3,-1,0,1,1
40,3,1,3,1,-7,1,2,3,25,8,697,1,-1,0,1,1
37,6,2,2,2,375,1,1,2,9,4,223,2,-1,0,1,1
42,8,3,2,1,936,1,1,1,30,7,931,1,-1,0,1,2
45,6,1,2,1,1415,2,1,1,17,9,483,1,116,1,2,1
34,1,2,2,1,0,1,1,1,17,9,63,2,-1,0,1,1
27,8,2,2,1,3638,1,1,1,11,8,271,5,-1,0,1,1
30,4,1,2,1,-99,2,1,1,15,2,144,5,-1,0,1,1
32,6,1,2,1,167,2,2,1,8,6,79,3,-1,0,1,1
46,10,1,1,1,19,2,1,3,21,8,171,1,-1,0,1,1
29,5,1,3,1,242,2,1,1,18,8,73,4,-1,0,1,1
53,12,1,4,1,13,1,1,3,28,7,69,1,-1,0,1,1
32,6,1,2,1,286,1,1,1,20,3,60,1,343,4,2,1
49,1,1,2,1,769,2,1,2,14,2,257,1,-1,0,1,1
35,3,1,3,1,93,1,1,1,4,2,198,2,88,1,3,1
38,4,1,2,1,1663,2,1,1,13,3,217,3,327,1,2,1
39,7,1,1,1,238,2,2,1,19,9,134,1,-1,0,1,1
34,6,2,2,1,2178,2,1,1,26,2,41,1,-1,0,1,1
42,4,1,1,1,792,2,2,1,19,9,611,2,175,12,3,1
35,4,2,4,1,871,2,1,2,6,4,216,3,-1,0,1,1
60,8,1,2,1,1025,1,1,1,6,6,388,8,-1,0,1,1
57,6,3,2,1,63,2,1,2,5,2,242,1,-1,0,1,1
31,4,2,2,1,16,1,1,1,7,8,387,1,-1,0,1,1
29,3,2,2,1,417,1,1,1,7,1,90,1,-1,0,1,1
