42,7,1,2,1,2,1,1,3,4,59,2,999,0,1,-0.1,93.2,-42,4.076,5195.8,1
36,2,3,1,1,1,1,1,1,5,255,2,999,0,1,-1.8,92.893,-46.2,1.291,5099.1,1
45,3,1,3,2,1,1,2,1,5,99,6,999,0,1,1.1,93.994,-36.4,4.857,5191,1
38,6,1,3,2,2,1,2,1,4,257,2,999,0,1,1.1,93.994,-36.4,4.855,5191,1
38,3,2,4,1,2,1,2,1,3,160,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
34,1,1,6,1,2,1,2,2,1,78,2,999,0,1,1.4,94.465,-41.8,4.967,5228.1,1
44,3,1,1,2,2,1,1,1,2,217,3,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,1
37,2,2,1,1,2,1,1,1,5,37,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,1
39,1,2,1,1,2,1,2,1,5,650,3,999,0,1,1.1,93.994,-36.4,4.856,5191,2
57,3,1,3,1,2,1,1,5,3,230,1,999,0,1,1.4,93.918,-42.7,4.96,5228.1,1
34,6,1,4,2,1,1,1,5,2,64,4,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
25,3,1,7,1,2,1,2,2,3,112,1,999,0,1,1.4,94.465,-41.8,4.865,5228.1,1
52,3,1,2,1,1,1,1,9,4,152,2,999,1,2,-1.8,93.075,-47.1,1.435,5099.1,1
23,6,2,2,1,2,1,1,1,4,104,1,999,0,1,-1.8,92.893,-46.2,1.266,5099.1,1
57,6,1,6,2,2,1,2,1,5,101,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
50,3,1,3,1,2,1,1,3,1,206,1,999,0,1,-0.1,93.2,-42,4.021,5195.8,1
46,6,1,4,1,2,3,2,2,3,63,1,999,0,1,1.4,94.465,-41.8,4.865,5228.1,1
43,1,2,6,2,2,1,2,1,2,339,3,999,0,1,1.1,93.994,-36.4,4.858,5191,1
38,7,3,3,1,2,1,1,3,3,136,2,999,1,2,-0.1,93.2,-42,4.191,5195.8,1
53,3,2,5,1,1,3,2,1,3,148,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
35,5,4,3,1,2,1,1,3,4,221,1,999,0,1,-0.1,93.2,-42,4.076,5195.8,1
28,2,1,2,1,2,1,1,5,5,289,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
25,1,2,1,1,1,1,2,1,2,155,1,999,0,1,1.1,93.994,-36.4,4.859,5191,1
56,2,3,2,2,2,1,2,1,4,311,5,999,0,1,1.1,93.994,-36.4,4.86,5191,1
56,6,1,3,2,2,1,1,5,3,17,19,999,0,1,1.4,93.918,-42.7,4.96,5228.1,1
33,2,2,2,1,1,1,2,2,4,326,5,999,0,1,1.4,94.465,-41.8,4.961,5228.1,1
31,10,2,4,2,1,3,1,6,5,213,1,999,0,1,1.4,93.444,-36.1,4.966,5228.1,1
48,3,3,3,1,2,1,1,6,4,544,1,999,0,1,-1.7,94.027,-38.3,0.904,4991.6,2
45,5,3,3,1,1,3,2,2,3,173,1,999,0,1,1.4,94.465,-41.8,4.961,5228.1,1
24,1,1,1,1,1,1,1,8,1,160,1,999,0,1,-3.4,92.431,-26.9,0.72,5017.5,1
33,1,1,1,1,1,3,1,1,5,341,1,999,0,1,-1.8,92.893,-46.2,1.291,5099.1,1
38,3,1,2,2,2,1,2,9,3,121,4,999,0,1,-1.8,93.075,-47.1,1.405,5099.1,1
48,10,1,6,2,2,3,1,6,3,148,1,999,0,1,1.4,93.444,-36.1,4.97,5228.1,1
28,4,1,1,2,2,1,1,1,1,22,5,999,0,1,-1.8,92.893,-46.2,1.25,5099.1,1
50,5,1,6,2,3,2,2,1,2,153,3,999,0,1,1.1,93.994,-36.4,4.856,5191,1
29,3,1,3,1,1,3,2,2,2,281,3,999,0,1,1.4,94.465,-41.8,4.958,5228.1,1
38,1,1,5,1,2,1,2,1,3,177,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
18,8,2,7,1,1,3,2,6,2,297,1,999,0,1,-1.7,94.027,-38.3,0.9,4991.6,1
31,11,1,1,1,1,1,2,1,2,43,1,999,0,1,-1.8,92.893,-46.2,1.281,5099.1,1
34,1,1,1,1,1,1,1,5,2,487,5,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
38,3,1,3,1,1,1,2,2,5,43,9,999,0,1,1.4,94.465,-41.8,4.961,5228.1,1
57,3,2,2,1,1,1,2,1,3,26,5,12,1,3,-1.8,92.893,-46.2,1.244,5099.1,1
35,6,3,7,1,1,3,2,1,2,432,1,999,0,1,1.1,93.994,-36.4,4.856,5191,1
77,9,3,4,1,2,1,1,6,3,258,1,999,0,1,-1.7,94.027,-38.3,0.898,4991.6,1
29,1,2,1,2,1,3,1,5,5,532,1,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
46,7,1,3,1,2,3,1,5,1,153,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
21,8,2,2,1,1,3,1,2,2,286,2,999,0,1,-1.7,94.055,-39.8,0.767,4991.6,2
43,7,1,3,1,2,1,1,6,3,75,1,999,0,1,-2.9,92.201,-31.4,0.861,5076.2,1
43,3,1,1,2,2,1,1,5,4,294,2,999,0,1,1.4,93.918,-42.7,4.958,5228.1,1
31,6,1,3,1,2,1,1,8,5,146,2,12,3,2,-1.1,94.601,-49.5,0.982,4963.6,1
39,8,2,7,1,1,1,2,2,5,367,1,999,0,1,1.4,94.465,-41.8,4.961,5228.1,1
44,6,2,3,1,2,3,1,5,1,228,2,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
32,2,2,2,1,1,1,1,1,2,53,1,999,1,2,-1.8,92.893,-46.2,1.281,5099.1,1
43,5,2,2,2,2,1,1,1,2,79,1,999,1,2,-1.8,92.893,-46.2,1.281,5099.1,1
48,2,1,2,1,2,1,2,4,5,11,1,999,0,1,-1.1,94.199,-37.5,0.881,4963.6,1
28,1,2,5,1,2,1,2,1,1,557,1,999,0,1,1.1,93.994,-36.4,4.855,5191,1
36,1,1,1,1,1,3,1,1,2,55,1,999,1,2,-1.8,92.893,-46.2,1.281,5099.1,1
52,5,3,1,1,1,1,1,3,4,26,5,999,1,2,-0.1,93.2,-42,4.076,5195.8,1
34,2,2,2,1,1,1,1,1,4,541,3,999,1,2,-1.8,92.893,-46.2,1.327,5099.1,1
37,3,1,2,1,1,1,2,1,3,115,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
25,3,2,3,1,2,1,1,1,2,101,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,1
48,6,3,4,1,2,1,1,6,5,69,1,999,0,1,1.4,93.444,-36.1,4.968,5228.1,1
36,5,2,4,1,1,1,2,1,3,113,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
27,6,2,4,1,2,1,2,1,5,148,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
34,1,1,1,1,1,1,1,9,3,151,2,999,0,1,-1.8,93.075,-47.1,1.405,5099.1,1
42,2,1,2,1,1,3,2,9,1,73,1,999,1,2,-1.8,93.075,-47.1,1.405,5099.1,1
37,1,1,1,2,1,1,1,5,4,117,1,999,0,1,1.4,93.918,-42.7,4.958,5228.1,1
41,1,1,1,2,2,1,2,2,4,142,2,999,0,1,1.4,94.465,-41.8,4.866,5228.1,1
51,1,1,1,2,1,1,1,3,5,62,1,999,0,1,-0.1,93.2,-42,4.153,5195.8,1
27,3,1,2,2,2,1,1,5,4,84,3,999,0,1,1.4,93.918,-42.7,4.968,5228.1,1
35,3,2,3,1,1,1,1,5,1,199,1,999,0,1,1.4,93.918,-42.7,4.957,5228.1,1
31,2,3,2,1,1,3,1,3,3,90,1,999,0,1,-0.1,93.2,-42,4.191,5195.8,1
31,1,2,1,1,1,1,2,4,3,5,1,999,0,1,-1.1,94.199,-37.5,0.879,4963.6,1
31,1,1,1,1,2,1,2,5,5,280,6,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
64,12,1,7,1,1,1,2,6,1,239,4,999,0,1,-1.7,94.027,-38.3,0.905,4991.6,2
33,7,1,3,1,1,1,1,1,5,35,6,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,1
41,1,1,6,2,1,1,1,9,1,150,2,999,1,2,-1.8,93.075,-47.1,1.405,5099.1,1
34,3,2,2,1,2,1,2,2,5,423,1,999,0,1,1.4,94.465,-41.8,4.961,5228.1,1
41,3,1,1,1,1,1,1,3,2,135,1,999,0,1,-0.1,93.2,-42,4.12,5195.8,1
36,1,1,5,1,1,1,1,3,2,70,1,999,0,1,-0.1,93.2,-42,4.12,5195.8,1
59,9,1,4,2,1,1,2,2,2,59,8,999,0,1,1.4,94.465,-41.8,4.959,5228.1,1
56,7,1,1,1,1,1,2,2,5,941,3,999,0,1,1.4,94.465,-41.8,4.864,5228.1,2
59,9,1,4,1,2,1,2,1,4,422,3,999,0,1,1.1,93.994,-36.4,4.86,5191,1
32,3,2,3,1,3,2,1,3,1,59,1,999,0,1,-0.1,93.2,-42,4.021,5195.8,1
40,6,1,1,1,1,1,2,1,5,34,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
38,3,1,3,1,1,1,1,3,5,64,1,3,3,3,-3.4,92.649,-30.1,0.715,5017.5,2
34,3,1,4,1,1,1,2,1,5,248,2,999,0,1,1.1,93.994,-36.4,4.856,5191,1
41,12,1,7,1,2,1,1,6,3,258,2,999,0,1,1.4,93.444,-36.1,4.97,5228.1,1
33,3,2,2,1,2,1,1,5,3,31,1,999,0,1,1.4,93.918,-42.7,4.96,5228.1,1
31,6,2,2,1,1,3,1,6,2,113,2,999,0,1,1.4,93.444,-36.1,4.967,5228.1,1
29,1,3,1,1,1,1,1,1,2,168,4,999,1,2,-1.8,92.893,-46.2,1.281,5099.1,1
38,3,2,1,2,1,1,2,2,2,247,5,999,0,1,1.4,94.465,-41.8,4.962,5228.1,1
24,3,2,2,1,1,3,1,7,2,224,1,999,0,1,-1.8,92.843,-50,1.602,5099.1,2
34,3,2,5,1,2,1,1,1,4,22,11,999,0,1,-1.8,92.893,-46.2,1.327,5099.1,1
27,3,1,2,1,1,3,1,1,4,201,1,999,0,1,-1.8,92.893,-46.2,1.266,5099.1,1
32,1,1,2,1,2,1,1,1,1,319,1,999,1,2,-1.8,92.893,-46.2,1.313,5099.1,1
49,3,1,2,1,1,1,1,5,1,59,2,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
36,6,3,1,1,2,1,2,5,2,372,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
46,1,2,1,2,1,1,1,5,4,155,1,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
47,2,3,2,1,1,1,2,1,5,313,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
37,2,1,2,2,1,3,2,1,4,73,3,999,0,1,1.1,93.994,-36.4,4.86,5191,1
31,2,1,2,1,3,2,1,1,4,582,2,999,1,2,-1.8,92.893,-46.2,1.327,5099.1,1
36,6,1,3,1,1,3,2,1,5,232,4,999,0,1,1.1,93.994,-36.4,4.856,5191,1
30,6,2,3,1,1,1,1,4,1,173,2,15,4,2,-1.1,94.199,-37.5,0.879,4963.6,2
32,4,1,2,1,1,1,1,3,2,100,1,999,1,2,-0.1,93.2,-42,4.12,5195.8,1
54,7,1,3,1,1,1,1,2,2,42,1,999,0,1,-2.9,92.963,-40.8,1.26,5076.2,1
51,1,1,1,1,2,3,2,1,1,653,1,999,0,1,1.1,93.994,-36.4,4.855,5191,2
28,6,3,3,1,1,1,1,5,2,136,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
54,7,1,3,1,2,1,1,1,3,397,1,999,1,2,-1.8,92.893,-46.2,1.264,5099.1,2
31,3,1,2,2,1,1,2,1,5,101,13,999,0,1,1.1,93.994,-36.4,4.856,5191,1
57,3,1,5,1,2,1,1,1,1,259,1,999,1,2,-1.8,92.893,-46.2,1.259,5099.1,1
49,11,1,4,1,2,1,1,2,1,317,1,999,0,1,-2.9,92.963,-40.8,1.268,5076.2,1
45,1,1,5,2,1,1,2,1,2,157,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
33,7,1,3,2,1,3,1,9,5,258,8,999,0,1,-1.8,93.075,-47.1,1.423,5099.1,1
53,2,1,3,1,2,1,1,1,1,136,1,999,1,2,-1.8,92.893,-46.2,1.25,5099.1,1
26,8,2,1,1,1,1,1,7,3,1447,2,999,0,1,-1.8,92.843,-50,1.811,5099.1,2
31,6,1,3,1,2,1,1,6,4,56,2,999,0,1,1.4,93.444,-36.1,4.964,5228.1,1
32,1,1,1,1,1,1,2,1,5,999,3,999,0,1,1.1,93.994,-36.4,4.856,5191,1
29,6,1,2,2,2,1,1,5,4,321,1,999,0,1,1.4,93.918,-42.7,4.958,5228.1,1
31,6,2,2,1,2,1,1,6,5,191,1,999,0,1,1.4,93.444,-36.1,4.966,5228.1,1
29,8,2,7,1,2,1,2,1,3,1143,4,999,0,1,-1.8,92.893,-46.2,1.299,5099.1,1
49,1,1,1,2,2,3,2,1,2,667,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
26,3,2,3,1,1,3,1,1,5,15,7,999,0,1,-1.8,92.893,-46.2,1.291,5099.1,1
43,1,1,7,2,2,3,2,1,2,73,1,999,0,1,1.1,93.994,-36.4,4.859,5191,1
56,9,1,1,1,1,3,2,1,2,71,4,999,0,1,1.1,93.994,-36.4,4.856,5191,1
29,3,2,3,1,1,1,1,6,4,228,3,999,0,1,1.4,93.444,-36.1,4.968,5228.1,1
31,6,1,1,1,1,1,1,3,2,17,5,999,1,2,-0.1,93.2,-42,4.12,5195.8,1
50,1,1,1,2,1,1,1,5,5,215,3,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
37,6,1,4,1,1,1,2,5,5,242,6,999,0,1,1.4,93.918,-42.7,4.955,5228.1,1
42,1,1,6,2,1,3,2,1,3,105,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
30,2,1,1,2,1,1,1,3,3,209,1,999,0,1,-0.1,93.2,-42,4.191,5195.8,1
25,1,1,5,2,1,1,1,5,4,59,3,999,0,1,1.4,93.918,-42.7,4.958,5228.1,1
35,5,2,3,1,2,3,1,3,2,197,1,3,1,3,-0.1,93.2,-42,4.12,5195.8,1
37,4,1,2,2,2,1,1,3,4,68,1,999,1,2,-0.1,93.2,-42,4.076,5195.8,1
30,4,1,2,1,1,1,1,3,2,164,3,999,0,1,-0.1,93.2,-42,4.12,5195.8,1
33,1,1,5,2,1,3,2,1,1,1132,2,999,0,1,1.1,93.994,-36.4,4.855,5191,2
36,6,1,3,1,2,1,2,1,2,146,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
46,2,1,2,1,2,1,2,1,5,60,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
51,11,1,5,1,2,1,1,2,4,280,2,999,1,2,-2.9,92.963,-40.8,1.26,5076.2,2
33,6,2,4,1,1,1,1,6,5,396,2,999,0,1,1.4,93.444,-36.1,4.966,5228.1,2
26,4,1,7,1,2,1,2,1,1,194,3,999,0,1,1.1,93.994,-36.4,4.855,5191,1
40,1,3,2,2,2,1,2,1,4,155,6,999,0,1,1.1,93.994,-36.4,4.86,5191,1
25,1,2,2,1,2,1,1,1,1,1068,3,999,0,1,-1.8,92.893,-46.2,1.25,5099.1,2
38,7,1,1,2,2,1,2,1,1,772,1,999,0,1,1.1,93.994,-36.4,4.855,5191,2
54,3,2,3,1,2,1,1,1,3,337,1,999,0,1,-1.8,92.893,-46.2,1.264,5099.1,2
50,3,1,5,1,1,1,1,5,2,137,1,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
36,7,1,3,1,1,1,1,1,3,7,6,999,0,1,-1.8,92.893,-46.2,1.354,5099.1,1
43,3,2,3,1,1,1,1,6,1,213,2,999,0,1,1.4,93.444,-36.1,4.963,5228.1,1
57,7,3,3,2,2,1,1,9,3,322,2,999,0,1,-1.8,93.075,-47.1,1.405,5099.1,1
38,1,1,6,1,2,1,1,1,2,161,1,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,1
27,3,2,2,1,1,1,2,1,1,137,2,999,0,1,1.1,93.994,-36.4,4.855,5191,1
35,7,1,3,1,1,1,1,3,2,400,1,999,0,1,-0.1,93.2,-42,4.12,5195.8,1
28,6,2,2,1,1,1,1,5,5,124,2,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
57,3,1,3,2,1,1,1,6,1,161,1,999,0,1,1.4,93.444,-36.1,4.966,5228.1,1
40,1,1,6,2,2,1,1,3,4,22,5,999,0,1,-0.1,93.2,-42,4.076,5195.8,1
43,1,1,5,1,2,3,1,5,5,197,2,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
34,6,3,4,1,1,1,1,9,1,122,1,999,1,2,-1.8,93.075,-47.1,1.405,5099.1,1
67,9,1,7,1,2,1,1,8,4,140,2,999,0,1,-3.4,92.431,-26.9,0.722,5017.5,1
48,3,3,2,1,1,1,1,3,3,309,1,999,0,1,-0.1,93.2,-42,4.191,5195.8,1
35,3,2,2,1,1,3,1,1,5,200,4,999,1,2,-1.8,92.893,-46.2,1.291,5099.1,1
27,3,2,3,1,2,1,1,1,3,409,1,1,1,3,-1.8,92.893,-46.2,1.299,5099.1,1
25,3,2,2,1,1,1,1,5,4,103,1,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
42,6,1,4,1,1,3,1,1,4,50,2,999,0,1,-1.8,92.893,-46.2,1.266,5099.1,1
47,3,3,3,1,1,1,2,1,3,208,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
49,4,1,3,1,1,1,1,3,1,13,2,999,0,1,-0.1,93.2,-42,4.021,5195.8,1
36,3,2,1,1,1,1,1,1,5,458,1,999,0,1,-1.8,92.893,-46.2,1.291,5099.1,2
35,6,1,4,1,2,1,2,2,3,200,3,999,0,1,1.4,94.465,-41.8,4.865,5228.1,1
29,1,1,6,1,1,1,1,3,3,127,1,999,0,1,-0.1,93.2,-42,4.191,5195.8,1
45,6,1,4,2,2,1,2,2,1,124,3,999,0,1,1.4,94.465,-41.8,4.967,5228.1,1
53,1,1,5,1,1,1,2,1,1,95,1,999,0,1,1.1,93.994,-36.4,4.859,5191,1
41,3,1,3,1,2,3,1,6,3,114,3,999,0,1,1.4,93.444,-36.1,4.965,5228.1,1
50,7,1,2,2,2,1,2,2,3,65,17,999,0,1,1.4,94.465,-41.8,4.961,5228.1,1
31,7,1,1,1,2,3,2,1,2,161,2,999,0,1,1.1,93.994,-36.4,4.858,5191,1
46,2,1,2,1,2,1,1,1,2,174,3,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,1
36,1,1,2,2,2,1,2,1,2,713,4,999,0,1,1.1,93.994,-36.4,4.858,5191,1
43,1,2,4,1,2,1,2,2,4,133,1,999,0,1,1.4,94.465,-41.8,4.866,5228.1,1
48,4,1,1,2,1,1,2,1,5,201,1,999,0,1,1.1,93.994,-36.4,4.856,5191,1
31,2,1,2,1,3,2,1,1,4,215,2,999,1,2,-1.8,92.893,-46.2,1.327,5099.1,1
21,2,2,2,1,1,3,1,9,4,820,2,999,0,1,-1.8,93.075,-47.1,1.435,5099.1,1
56,2,1,2,2,2,1,1,1,1,310,1,999,0,1,-1.8,92.893,-46.2,1.25,5099.1,1
54,7,1,5,1,2,1,2,2,2,255,3,999,0,1,1.4,94.465,-41.8,4.962,5228.1,1
44,2,1,2,2,2,1,1,3,5,43,2,999,0,1,-0.1,93.2,-42,4.153,5195.8,1
31,11,1,3,1,2,1,1,6,5,91,1,999,0,1,1.4,93.444,-36.1,4.963,5228.1,1
50,3,1,3,1,2,1,1,6,5,587,2,999,1,2,-2.9,92.201,-31.4,0.859,5076.2,2
48,3,1,3,1,1,3,1,6,2,288,1,0,3,3,-1.7,94.027,-38.3,0.9,4991.6,2
26,5,2,3,1,1,1,1,2,2,181,2,999,0,1,-2.9,92.963,-40.8,1.244,5076.2,1
37,2,2,1,1,1,1,2,1,1,320,2,999,0,1,1.1,93.994,-36.4,4.859,5191,1
37,11,4,3,1,2,1,1,2,5,100,1,999,0,1,-2.9,92.963,-40.8,1.262,5076.2,1
50,2,1,7,2,2,1,2,1,5,144,1,999,0,1,1.1,93.994,-36.4,4.856,5191,1
47,3,1,3,1,1,1,1,6,5,653,5,999,0,1,1.4,93.444,-36.1,4.965,5228.1,1
41,1,2,1,1,2,1,1,1,2,128,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,1
32,1,2,1,1,1,1,2,2,3,22,17,999,0,1,1.4,94.465,-41.8,4.961,5228.1,1
38,2,1,1,1,2,3,2,2,1,177,2,999,0,1,-2.9,92.963,-40.8,1.224,5076.2,1
48,6,1,4,1,2,1,1,5,5,288,1,999,1,2,-1.7,94.215,-40.3,0.876,4991.6,1
46,1,1,6,2,1,1,2,1,5,566,2,999,0,1,1.1,93.994,-36.4,4.856,5191,1
48,5,1,1,2,1,1,2,1,5,318,2,999,0,1,1.1,93.994,-36.4,4.856,5191,1
38,12,3,2,2,1,1,2,1,2,107,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
38,3,1,3,1,1,1,1,6,5,748,2,999,0,1,1.4,93.444,-36.1,4.965,5228.1,1
55,9,1,6,2,2,3,1,5,5,599,4,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
27,3,1,2,1,1,3,1,5,3,101,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
28,2,1,2,1,1,1,1,3,2,223,3,999,2,2,-1.1,94.767,-50.8,1.048,4963.6,1
29,1,2,1,1,2,1,2,2,3,411,1,999,0,1,1.4,94.465,-41.8,4.961,5228.1,1
47,2,3,6,1,2,1,1,5,5,149,2,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
34,8,2,6,2,1,1,2,1,4,1185,3,999,0,1,1.1,93.994,-36.4,4.86,5191,1
51,2,3,2,2,2,1,1,1,5,398,2,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,1
40,3,3,3,1,1,3,1,6,2,65,1,999,0,1,1.4,93.444,-36.1,4.967,5228.1,1
38,3,1,2,1,1,1,2,2,3,169,1,999,0,1,1.4,94.465,-41.8,4.865,5228.1,1
42,1,1,6,1,2,1,1,1,3,212,1,999,0,1,-1.8,92.893,-46.2,1.299,5099.1,1
30,11,2,3,1,1,3,1,5,2,266,3,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
36,2,1,2,2,2,1,2,1,3,427,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
33,3,2,2,1,2,3,2,2,2,113,1,999,0,1,1.4,94.465,-41.8,4.962,5228.1,1
47,7,1,3,1,2,1,1,9,3,51,3,999,0,1,-1.8,93.075,-47.1,1.405,5099.1,1
33,3,1,3,1,1,1,1,4,4,272,2,999,0,1,-1.1,94.199,-37.5,0.878,4963.6,2
30,2,2,1,1,1,1,1,5,2,22,3,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
54,3,1,2,1,2,1,2,1,2,66,2,999,0,1,1.1,93.994,-36.4,4.858,5191,1
47,3,1,1,1,2,1,1,3,4,164,1,999,0,1,-0.1,93.2,-42,4.076,5195.8,1
32,6,2,3,1,1,1,1,3,2,58,1,999,0,1,-0.1,93.2,-42,4.12,5195.8,1
32,1,1,1,1,1,1,1,1,1,297,2,999,0,1,-1.8,92.893,-46.2,1.313,5099.1,1
38,5,1,1,1,1,1,2,1,2,26,1,999,2,2,-1.8,92.893,-46.2,1.281,5099.1,1
38,6,2,2,1,2,1,1,6,2,74,2,999,0,1,1.4,93.444,-36.1,4.964,5228.1,1
38,12,1,7,1,1,1,1,6,4,27,10,999,0,1,1.4,93.444,-36.1,4.962,5228.1,1
53,1,1,2,1,1,1,1,5,5,118,7,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
26,11,2,1,1,1,1,2,1,5,112,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
27,1,1,1,1,3,2,2,1,5,169,2,999,0,1,1.1,93.994,-36.4,4.856,5191,1
38,3,2,3,1,2,1,1,2,5,103,1,999,0,1,-2.9,92.963,-40.8,1.099,5076.2,1
41,2,1,2,2,1,1,2,1,3,679,2,999,0,1,1.1,93.994,-36.4,4.857,5191,2
39,5,3,2,1,2,1,1,4,5,261,1,3,1,3,-3.4,92.379,-29.8,0.788,5017.5,2
48,3,3,2,1,2,1,2,5,3,352,2,999,0,1,1.4,93.918,-42.7,4.96,5228.1,1
32,1,1,5,1,1,1,2,2,1,16,6,999,0,1,1.4,94.465,-41.8,4.959,5228.1,1
35,1,1,5,1,2,1,2,1,2,39,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
51,1,1,1,2,1,1,1,6,5,107,1,999,0,1,1.4,93.444,-36.1,4.966,5228.1,1
35,3,2,3,1,1,1,1,1,3,8,5,999,0,1,-1.8,92.893,-46.2,1.299,5099.1,1
60,1,1,6,2,1,1,1,9,3,18,4,999,0,1,-1.8,93.075,-47.1,1.405,5099.1,1
28,3,2,3,1,2,3,1,5,1,94,2,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
52,7,1,2,1,1,3,1,6,5,167,1,10,4,2,-2.9,92.201,-31.4,0.883,5076.2,2
35,1,1,1,1,2,1,2,2,5,497,2,999,0,1,1.4,94.465,-41.8,4.864,5228.1,1
27,3,2,3,1,2,1,1,1,5,134,1,3,1,3,-1.8,92.893,-46.2,1.266,5099.1,1
34,6,1,2,1,2,1,1,5,4,481,1,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
36,1,1,6,1,2,3,1,3,2,217,1,999,0,1,-0.1,93.2,-42,4.12,5195.8,1
28,1,1,1,2,2,1,2,1,4,140,1,999,0,1,1.1,93.994,-36.4,4.86,5191,1
32,3,1,3,1,1,3,2,1,3,175,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
49,1,3,5,2,2,1,1,5,3,1065,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,2
55,3,1,1,1,1,3,1,3,4,430,2,999,0,1,-0.1,93.2,-42,4.076,5195.8,1
50,6,1,2,1,1,1,1,10,3,229,1,999,1,2,-3,92.713,-33,0.717,5023.5,2
37,3,2,3,1,2,1,1,1,2,51,4,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,1
35,1,3,1,1,3,2,2,2,3,276,3,999,0,1,1.4,94.465,-41.8,4.96,5228.1,1
58,12,1,1,1,1,1,1,10,4,154,1,999,1,2,-3,92.713,-33,0.72,5023.5,2
32,4,1,3,1,2,1,1,6,3,95,5,999,0,1,1.4,93.444,-36.1,4.965,5228.1,1
35,9,2,1,2,1,3,2,1,3,145,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
35,6,2,4,1,1,1,1,1,3,213,4,999,0,1,-1.8,92.893,-46.2,1.244,5099.1,1
26,3,2,2,2,2,1,1,1,4,136,3,999,0,1,-1.8,92.893,-46.2,1.266,5099.1,1
47,1,1,4,1,1,1,1,9,5,225,4,999,1,2,-1.8,93.075,-47.1,1.423,5099.1,1
29,1,2,1,1,2,1,1,1,2,68,1,999,0,1,-1.8,92.893,-46.2,1.281,5099.1,1
37,4,2,1,1,1,1,1,1,5,222,1,2,1,3,-1.8,92.893,-46.2,1.266,5099.1,1
32,6,2,2,1,2,1,2,5,2,239,11,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
46,2,1,2,1,1,1,1,5,3,181,2,999,0,1,1.4,93.918,-42.7,4.96,5228.1,1
36,2,1,2,1,2,3,2,1,2,166,5,999,0,1,1.1,93.994,-36.4,4.859,5191,1
35,3,1,3,1,2,1,1,2,4,121,4,999,0,1,-2.9,92.963,-40.8,1.26,5076.2,2
31,5,1,3,1,1,1,1,5,5,242,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
29,3,2,3,1,2,1,1,6,3,716,2,999,0,1,1.4,93.444,-36.1,4.965,5228.1,2
